obj_id,score,class
2345,-0.15968534051126826,CaRT
2346,-0.1475033671419116,CaRT
2347,-0.16273920888604582,CaRT
2348,-0.06737595427806176,CaRT
2349,-0.15636371478379207,CaRT
2350,-0.15359200099022824,CaRT
2351,-0.0976196960701588,CaRT
2352,-0.13641301833626812,CaRT
2353,-0.16459716540762226,CaRT
2354,-0.14246061893555545,CaRT
2355,-0.11203539537007984,CaRT
2356,-0.0737491726034164,CaRT
2357,-0.12083675392286425,CaRT
2358,-0.1548173113264385,CaRT
2359,-0.13964746708757192,CaRT
2360,-0.12723511218282207,CaRT
2361,-0.05589700771730516,CaRT
2362,-0.14506907762450405,CaRT
2363,-0.12198352502484422,CaRT
2364,-0.14083863008265718,CaRT
2365,-0.15623806511621996,CaRT
2366,-0.10570262942393027,CaRT
2367,-0.13118207885339705,CaRT
2368,-0.14245015832107755,CaRT
2369,-0.15989150869949653,CaRT
2370,-0.09400577027114465,CaRT
2371,-0.07185312835489654,CaRT
2372,-0.13857540161684812,CaRT
2373,-0.12943922569275235,CaRT
2374,-0.14057289879589874,CaRT
2375,-0.14283032787735722,CaRT
2376,-0.11801467004541677,CaRT
2377,-0.11252510714698355,CaRT
2378,-0.13139119743237937,CaRT
2379,-0.07561982865394645,CaRT
2380,-0.1494896983500758,CaRT
2381,-0.1460381518345143,CaRT
2382,-0.14909748071016854,CaRT
2383,-0.14900735577304175,CaRT
2384,-0.14350466652866717,CaRT
2385,-0.15174653842912045,CaRT
2386,-0.14324466657211088,CaRT
2387,-0.1444243543378434,CaRT
2388,-0.1309296885616945,CaRT
2389,-0.1329051388941201,CaRT
2390,-0.15190819329591015,CaRT
2391,-0.1218432345706596,CaRT
2392,-0.15344781544273534,CaRT
2393,-0.08198855467483618,CaRT
2394,-0.13772978076088305,CaRT
2395,-0.08621191557407532,CaRT
2396,-0.07540155023730682,CaRT
2397,-0.12588683441333348,CaRT
2398,-0.12123086469141359,CaRT
2399,-0.13797220767856216,CaRT
2400,-0.13489132533299236,CaRT
2401,-0.13486511668952023,CaRT
2402,-0.15209497308570036,CaRT
2403,-0.13778777275708992,CaRT
2404,-0.15780548435578373,CaRT
2405,-0.1537368162581782,CaRT
2406,-0.14404240074707375,CaRT
2407,-0.11470985959023117,CaRT
2408,-0.15677044191401218,CaRT
2409,-0.10454592392771805,CaRT
2410,-0.15696073329957005,CaRT
2411,-0.10695960382355718,CaRT
2412,-0.15506289186748562,CaRT
2413,-0.14569018194538602,CaRT
2414,-0.15312712805432038,CaRT
2415,-0.15751688325326096,CaRT
2416,-0.1330594605393136,CaRT
2417,-0.08070574951472326,CaRT
2418,-0.09544318446794564,CaRT
2419,-0.12342585010588775,CaRT
2420,-0.14919995649342238,CaRT
2421,-0.1410420584483395,CaRT
2422,-0.0977567598711564,CaRT
2423,-0.12381123315542902,CaRT
2424,-0.10362913814372632,CaRT
2425,-0.14084839903847468,CaRT
2426,-0.1529486280936912,CaRT
2427,-0.05102213122393584,CaRT
2428,-0.13822943223720047,CaRT
2429,-0.15815642678578173,CaRT
2430,-0.07685722726743482,CaRT
2431,0.03559069879508048,CaRT
2432,-0.09680287314810843,CaRT
2433,-0.1499813459190092,CaRT
2434,-0.1443949898981302,CaRT
2435,-0.132264695294249,CaRT
2436,-0.15250042322700647,CaRT
2437,0.0939757719355735,CaRT
2438,-0.1421717540503506,CaRT
2439,-0.12126779856893266,CaRT
2440,-0.1430793412355203,CaRT
2441,-0.09250363322123734,CaRT
2442,-0.15683479846991827,CaRT
2443,-0.058893460141969445,CaRT
2444,-0.1550163234026935,CaRT
2445,-0.15623963115583278,CaRT
2446,-0.1371911306276163,CaRT
2447,-0.14638280588323566,CaRT
2448,-0.11909987682495615,CaRT
2449,-0.14999474978289667,CaRT
2450,-0.15147184011090264,CaRT
2451,-0.14380205583678185,CaRT
2452,-0.13023061621954268,CaRT
2453,-0.1532035359762527,CaRT
2454,-0.09143406426725842,CaRT
2455,-0.1453494941985708,CaRT
2456,-0.14544911259399718,CaRT
2457,-0.15103353060503605,CaRT
2458,-0.15810525431267214,CaRT
2459,-0.10802700173923008,CaRT
2460,-0.14394360723622457,CaRT
2461,-0.11459535743343979,CaRT
2462,-0.1484919776638402,CaRT
2463,-0.1383516264032606,CaRT
2464,-0.1464743862589093,CaRT
2465,-0.14714648358659016,CaRT
2466,-0.10416116214120424,CaRT
2467,-0.08979572608671149,CaRT
2468,-0.15093413365517994,CaRT
2469,-0.13530022047082663,CaRT
2470,-0.15669847774083023,CaRT
2471,-0.12143312394041128,CaRT
2472,-0.12511925806503538,CaRT
2473,-0.1466317170890824,CaRT
2474,-0.11737583389701828,CaRT
2475,-0.1138826069800582,CaRT
2476,-0.09770162914254416,CaRT
2477,-0.14102368166856644,CaRT
2478,-0.1396409739304858,CaRT
2479,-0.14465502015942516,CaRT
2480,0.0052550921727937405,CaRT
2481,-0.1579638074585621,CaRT
2482,-0.14325585836947052,CaRT
2483,-0.108410743949585,CaRT
2484,-0.14842951308078672,CaRT
2485,-0.15568028472950912,CaRT
2486,-0.15774765335993995,CaRT
2487,-0.1388289391574397,CaRT
2488,-0.11308297767396508,CaRT
2489,-0.08386890324575169,CaRT
2490,-0.0511171229914088,CaRT
2491,-0.11104242679072601,CaRT
2492,-0.14441519397429653,CaRT
2493,-0.13888513493038734,CaRT
2494,-0.14560642664816248,CaRT
2495,-0.13572234260312627,CaRT
2496,-0.15659505166233806,CaRT
2497,-0.15490664365616885,CaRT
2498,-0.11627724669502376,CaRT
2499,-0.1512957958423643,CaRT
2500,-0.034248232051443506,CaRT
2501,-0.07312597258432368,CaRT
2502,-0.1459115562089618,CaRT
2503,-0.14754733593563135,CaRT
2504,-0.1510598841544089,CaRT
2505,-0.15307872312630183,CaRT
2506,-0.13286524915655995,CaRT
2507,-0.14847449106772848,CaRT
2508,-0.143154644951429,CaRT
2509,-0.08264016883353226,CaRT
2510,-0.15374821698765295,CaRT
2511,-0.14360534023115862,CaRT
2512,-0.14758629067645768,CaRT
2513,-0.15389726195414166,CaRT
2514,-0.13904157476084916,CaRT
2515,-0.15550090335869116,CaRT
2516,-0.1002121980320243,CaRT
2517,-0.09404308177734166,CaRT
2518,-0.15905411440243195,CaRT
2519,-0.09208247609543924,CaRT
2520,-0.13987361552578537,CaRT
2521,-0.14321559110066834,CaRT
2522,-0.16390616727309937,CaRT
2523,-0.1539628712093074,CaRT
2524,-0.15196193191039742,CaRT
2525,-0.14738354938821208,CaRT
2526,-0.12810580026374452,CaRT
2527,-0.09950538414399074,CaRT
2528,-0.1575822305010382,CaRT
2529,-0.13696441418788852,CaRT
2530,-0.11937660798292354,CaRT
2531,-0.13814901612078828,CaRT
2532,-0.08145135625747513,CaRT
2533,-0.15316578938641667,CaRT
2534,-0.12544426160661049,CaRT
2535,-0.152210576536021,CaRT
2536,-0.1268920993249804,CaRT
2537,-0.12814956679942024,CaRT
2538,-0.14154457336070475,CaRT
2539,-0.14725791434595248,CaRT
2540,-0.13523361266498996,CaRT
2541,-0.12449518736077936,CaRT
2542,-0.10808796637924228,CaRT
2543,-0.11400443085624795,CaRT
2544,-0.160672786444379,CaRT
2545,-0.11518247750527588,CaRT
2546,-0.1518261143108196,CaRT
2547,-0.04476027846132846,CaRT
2548,-0.15888243183805278,CaRT
2549,-0.1588423415415121,CaRT
2550,-0.1500521324101678,CaRT
2551,-0.129535948397705,CaRT
2552,-0.10901667876145948,CaRT
2553,-0.1531574440185544,CaRT
2554,-0.08884811468108467,CaRT
2555,-0.10120644627856401,CaRT
2556,-0.12064388580408764,CaRT
2557,-0.1482379381793436,CaRT
2558,-0.15582579704015548,CaRT
2559,-0.10930998214789628,CaRT
2560,-0.15839363943701706,CaRT
2561,-0.1141946266405151,CaRT
2562,0.0577258599974565,CaRT
2563,-0.10587502193392889,CaRT
2564,-0.15952140239448998,CaRT
2565,-0.1454149617361768,CaRT
2566,-0.13111815748594008,CaRT
2567,-0.15229222488889183,CaRT
2568,-0.15812108817289777,CaRT
2569,-0.12202607671075077,CaRT
2570,-0.10411451181562653,CaRT
2571,-0.10491880371148815,CaRT
2572,-0.08574301246107058,CaRT
2573,-0.15840338298687096,CaRT
2574,-0.12166898402259302,CaRT
2575,-0.11775976899951207,CaRT
2576,-0.09640834608853255,CaRT
2577,-0.14531343277366587,CaRT
2578,-0.14968401471558324,CaRT
2579,-0.1364233453434215,CaRT
2580,-0.14124027543118345,CaRT
2581,-0.11630744113168323,CaRT
2582,-0.16012197981873694,CaRT
2583,-0.14618509566208882,CaRT
2584,-0.11241218743970138,CaRT
2585,-0.148339334549921,CaRT
2586,-0.14418784910475174,CaRT
2587,-0.15484850954878182,CaRT
2588,-0.16356127063414788,CaRT
2589,-0.11719970320245976,CaRT
2590,-0.1563589136730063,CaRT
2591,-0.13399207983158645,CaRT
2592,-0.12240613505218406,CaRT
2593,-0.15704886398770018,CaRT
2594,-0.1632515046330959,CaRT
2595,-0.1401791961968677,CaRT
2596,-0.1262494497694875,CaRT
2597,-0.14355548317570938,CaRT
2598,-0.12539318037400854,CaRT
2599,-0.1496765781294077,CaRT
2600,-0.14678465037356692,CaRT
2601,-0.1481457986106246,CaRT
2602,-0.14948442792114458,CaRT
2603,-0.0933109215655073,CaRT
2604,-0.103388171891931,CaRT
2605,-0.15142183444694396,CaRT
2606,-0.14643860325965452,CaRT
2607,-0.1537494474795706,CaRT
2608,-0.12868968845606332,CaRT
2609,-0.10930928809576318,CaRT
2610,-0.13587144698223758,CaRT
2611,-0.14879088629883264,CaRT
2612,-0.15618375896493925,CaRT
2613,-0.14527345358973998,CaRT
2614,-0.05769283046956197,CaRT
2615,-0.13591305946519372,CaRT
2616,-0.15971112808000887,CaRT
2617,-0.12980100678744988,CaRT
2618,-0.1534194570549371,CaRT
2619,-0.083014277782266,CaRT
2620,-0.11533551187390129,CaRT
2621,-0.1085717679413199,CaRT
2622,-0.15041562967005356,CaRT
2623,-0.11121565673290479,CaRT
2624,-0.15853206697933414,CaRT
2625,-0.15211364303156666,CaRT
2626,-0.11210293760311879,CaRT
2627,-0.1522529509780245,CaRT
2628,-0.12961737493953251,CaRT
2629,-0.1441763756203976,CaRT
2630,-0.1296241929183684,CaRT
2631,-0.13669297393497332,CaRT
2632,-0.15256572476213315,CaRT
2633,-0.08884220747507299,CaRT
2634,-0.14825783592800218,CaRT
2635,-0.14047421567827395,CaRT
2636,-0.12270910763521037,CaRT
2637,-0.15115484749999658,CaRT
2638,-0.08002495114309482,CaRT
2639,-0.14361106357671855,CaRT
2640,-0.09471569008955094,CaRT
2641,-0.08961138983073441,CaRT
2642,-0.15080876964134587,CaRT
2643,-0.15105578799746133,CaRT
2644,-0.11835597447840496,CaRT
2645,-0.124717758057165,CaRT
2646,-0.14812182454055206,CaRT
2647,-0.14574649381086185,CaRT
2648,-0.15209436165956386,CaRT
2649,-0.07540189172414474,CaRT
2650,-0.15091233266917464,CaRT
2651,-0.1586213784298886,CaRT
2652,-0.1435808774292101,CaRT
2653,-0.1383814424263955,CaRT
2654,-0.16338960355014126,CaRT
2655,-0.15629014625499466,CaRT
2656,-0.14455353709249485,CaRT
2657,-0.09362207174146919,CaRT
2658,-0.11748984059538375,CaRT
2659,-0.14592143614132497,CaRT
2660,-0.1363461454093452,CaRT
2661,-0.11939480698566385,CaRT
2662,-0.12820870574151016,CaRT
2663,-0.15274740014409355,CaRT
2664,-0.15493042663274975,CaRT
2665,-0.15233515588339036,CaRT
2666,-0.148491515028075,CaRT
2667,-0.12069933978888053,CaRT
2668,-0.1429075538647004,CaRT
2669,-0.1491281136591195,CaRT
2670,-0.12287292529318533,CaRT
2671,-0.14498169146176432,CaRT
2672,-0.1477466967216618,CaRT
2673,-0.12203315440326429,CaRT
2674,-0.16008797856255652,CaRT
2675,0.07271220880575091,CaRT
2676,-0.1492391415406506,CaRT
2677,-0.1505610121615874,CaRT
2678,-0.11090839457928481,CaRT
2679,-0.15117503156952034,CaRT
2680,-0.15321468211247585,CaRT
2681,-0.10193467057870204,CaRT
2682,-0.13451617721792813,CaRT
2683,-0.1174540418098382,CaRT
2684,-0.15114968857858102,CaRT
2685,-0.11571168869878212,CaRT
2686,-0.08332604024022083,CaRT
2687,-0.11628218439985044,CaRT
2688,-0.13466551853873093,CaRT
2689,-0.13899183188188785,CaRT
2690,-0.1619928992865266,CaRT
2691,-0.10960354030084912,CaRT
2692,-0.0876023045383113,CaRT
2693,-0.14523590906249267,CaRT
2694,-0.12088976022776615,CaRT
2695,-0.13048807454908445,CaRT
2696,-0.10601668708108991,CaRT
2697,-0.1469481617082018,CaRT
2698,-0.1501613628413993,CaRT
2699,-0.11628472926528238,CaRT
2700,-0.13306911358622042,CaRT
2701,-0.1383807865086482,CaRT
2702,-0.1415342286548394,CaRT
2703,-0.12295978020555703,CaRT
2704,-0.14874411244110236,CaRT
2705,-0.15890591128871512,CaRT
2706,-0.1559875194861267,CaRT
2707,-0.1406249900294217,CaRT
2708,-0.10739362001163649,CaRT
2709,-0.14433633107341032,CaRT
2710,-0.14858923887089243,CaRT
2711,-0.14843837708527657,CaRT
2712,-0.09440750863213099,CaRT
2713,-0.16035401123190157,CaRT
2714,-0.16054469477407363,CaRT
2715,-0.06660005168684197,CaRT
2716,-0.14942201994223253,CaRT
2717,0.03567450171449171,CaRT
2718,-0.15703216095635075,CaRT
2719,0.0008340681662668548,CaRT
2720,-0.06746974302871517,CaRT
2721,-0.1579913816305169,CaRT
2722,-0.1429267186272763,CaRT
2723,-0.14010650671684588,CaRT
2724,-0.11554927039314378,CaRT
2725,-0.15574783578995177,CaRT
2726,-0.13853881744618007,CaRT
2727,-0.15820183873120186,CaRT
2728,-0.14113527970221312,CaRT
2729,-0.1532111064810519,CaRT
2730,-0.11596263168332505,CaRT
2731,-0.15254579461928153,CaRT
2732,-0.15000739548219544,CaRT
2733,-0.152060634739697,CaRT
2734,-0.15243224044652914,CaRT
2735,-0.12515886991124686,CaRT
2736,-0.16020612855404887,CaRT
2737,-0.14110278004384924,CaRT
2738,-0.13267386101630113,CaRT
2739,-0.1374194473642098,CaRT
2740,-0.14108508935074543,CaRT
2741,-0.16094040752106675,CaRT
2742,-0.14079110118940408,CaRT
2743,-0.13269648549868485,CaRT
2744,-0.14475669346123793,CaRT
2745,-0.08231099593937091,CaRT
2746,-0.1449082749567568,CaRT
2747,-0.1197388241065861,CaRT
2748,-0.12558048232766755,CaRT
2749,-0.126290630738986,CaRT
2750,-0.13379483484793808,CaRT
2751,-0.14309172927806113,CaRT
2752,-0.15777965862538673,CaRT
2753,-0.15250329077185704,CaRT
2754,-0.14512962373650323,CaRT
2755,-0.11111137948909783,CaRT
2756,-0.12829152766190943,CaRT
2757,-0.15511634981820105,CaRT
2758,-0.15669427891595405,CaRT
2759,-0.15488451106024942,CaRT
2760,-0.14978268871634837,CaRT
2761,-0.14905243254633527,CaRT
2762,-0.15346919727083363,CaRT
2763,-0.1553598928329969,CaRT
2764,-0.14455056347548145,CaRT
2765,-0.12874516074143905,CaRT
2766,-0.15057747847857766,CaRT
2767,-0.12609157307584007,CaRT
2768,-0.1395054552181495,CaRT
2769,-0.09283321606278816,CaRT
2770,-0.14473652685383748,CaRT
2771,-0.15017758201099152,CaRT
2772,-0.15036585626139726,CaRT
2773,-0.10205042695439226,CaRT
2774,-0.1454616169190402,CaRT
2775,-0.11742358470605618,CaRT
2776,-0.13856602541641222,CaRT
2777,-0.1320361096194605,CaRT
2778,-0.08792734611983077,CaRT
2779,-0.15467073434553885,CaRT
2780,-0.08263613735476993,CaRT
2781,-0.15862884935115334,CaRT
2782,-0.15165540434211333,CaRT
2783,-0.15152242579601144,CaRT
2784,-0.10385237396659247,CaRT
2785,-0.10929385759547428,CaRT
2786,-0.062221783248087525,CaRT
2787,-0.1292969416791736,CaRT
2788,-0.14557385766120778,CaRT
2789,-0.1534511964338382,CaRT
2790,-0.15315696101291604,CaRT
2791,-0.14138603940482436,CaRT
2792,-0.1502956679466957,CaRT
2793,-0.12878249070627884,CaRT
2794,-0.15895467950090747,CaRT
2795,-0.12018546799452168,CaRT
2796,-0.11785431384586514,CaRT
2797,-0.12438929603790033,CaRT
2798,-0.11410920134770408,CaRT
2799,-0.09202120090980526,CaRT
2800,-0.15855043424058013,CaRT
2801,-0.1368298475950639,CaRT
2802,-0.15616887705770227,CaRT
2803,-0.13337848538936475,CaRT
2804,-0.11294270381191157,CaRT
2805,-0.14330089164388943,CaRT
2806,-0.10920422720694684,CaRT
2807,-0.14244659320548103,CaRT
2808,-0.14993928623041242,CaRT
2809,-0.14012702365126667,CaRT
2810,-0.1329606547529817,CaRT
2811,-0.15460212138511392,CaRT
2812,-0.15985555864928525,CaRT
2813,-0.1569838079364141,CaRT
2814,-0.10660559329907038,CaRT
2815,-0.10087840382082497,CaRT
2816,-0.15297335100649345,CaRT
2817,-0.15442446594931325,CaRT
2818,-0.15197573312809287,CaRT
2819,-0.1550345585293202,CaRT
2820,-0.12112737009479985,CaRT
2821,-0.11386615687982315,CaRT
2822,-0.12037517522125601,CaRT
2823,-0.14007068116463284,CaRT
2824,-0.09544187337609267,CaRT
2825,-0.1446822281968802,CaRT
2826,-0.12640712833760287,CaRT
2827,-0.08715730593299698,CaRT
2828,-0.09790958091700125,CaRT
2829,-0.15071958271045516,CaRT
2830,-0.13139236552057482,CaRT
2831,-0.14105781210355245,CaRT
2832,-0.15548222403358936,CaRT
2833,-0.15180466287617816,CaRT
2834,-0.12945483142663888,CaRT
2835,-0.14060903276080572,CaRT
2836,-0.08967172026517956,CaRT
2837,-0.05336563323776461,CaRT
2838,-0.13951806409513617,CaRT
2839,-0.15654065263008715,CaRT
2840,-0.13684909979397808,CaRT
2841,-0.1627424841735653,CaRT
2842,-0.09794294340777748,CaRT
2843,-0.12905638570432376,CaRT
2844,-0.1377809836023407,CaRT
2845,-0.09015322112272628,CaRT
2846,-0.15036382174812374,CaRT
2847,-0.12304753473368302,CaRT
2848,-0.07061585054710562,CaRT
2849,-0.13783549380011523,CaRT
2850,-0.1482638372197032,CaRT
2851,-0.08240530340252883,CaRT
2852,-0.14936954170642802,CaRT
2853,-0.14568616489570319,CaRT
2854,-0.14857373521573702,CaRT
2855,-0.12342607627868324,CaRT
2856,-0.12237396126184469,CaRT
2857,-0.14595749706236333,CaRT
2858,-0.12431661606986438,CaRT
2859,-0.15139489151816776,CaRT
2860,-0.10045407768733378,CaRT
2861,-0.146469080076235,CaRT
2862,-0.14089551781736942,CaRT
2863,-0.15923557559525314,CaRT
2864,-0.1180735539111577,CaRT
2865,-0.1179025136760003,CaRT
2866,-0.15176576626553984,CaRT
2867,-0.15986554667565367,CaRT
2868,-0.14751784541383928,CaRT
2869,-0.1499064006941368,CaRT
2870,-0.14902380858211228,CaRT
2871,-0.14630494922013887,CaRT
2872,-0.15691216191447455,CaRT
2873,-0.14213789005694338,CaRT
2874,-0.15881228524491475,CaRT
2875,-0.10404050773526513,CaRT
2876,-0.14884916170231677,CaRT
2877,-0.15226813421144852,CaRT
2878,-0.12652905229658773,CaRT
2879,-0.14723503816297656,CaRT
2880,-0.14637784011523236,CaRT
2881,-0.15832285031477272,CaRT
2882,-0.13391101492741125,CaRT
2883,-0.15091907531976323,CaRT
2884,-0.13189104831507298,CaRT
2885,-0.13245714571796718,CaRT
2886,-0.1479604187579675,CaRT
2887,-0.1224542108816995,CaRT
2888,-0.11500721870599245,CaRT
2889,-0.09022326654939183,CaRT
2890,-0.11676786396930228,CaRT
2891,-0.0546657372240123,CaRT
2892,-0.16108606608685716,CaRT
2893,-0.13684923094241785,CaRT
2894,-0.09960300335610156,CaRT
2895,-0.14329913607831957,CaRT
2896,-0.14204019447007638,CaRT
2897,-0.10384850548024699,CaRT
2898,-0.14820256221719158,CaRT
2899,-0.09297628780569511,CaRT
2900,-0.11777655222136002,CaRT
2901,-0.14974314495152824,CaRT
2902,-0.157178448550426,CaRT
2903,-0.12999725872600876,CaRT
2904,0.002251092701311852,CaRT
2905,-0.09597305879540369,CaRT
2906,-0.1361462059468192,CaRT
2907,-0.06326292346428597,CaRT
2908,-0.13112312864359266,CaRT
2909,-0.14587664444574922,CaRT
2910,-0.07635683773088298,CaRT
2911,-0.10796724665175783,CaRT
2912,-0.06882165237587856,CaRT
2913,-0.15068335608288275,CaRT
2914,-0.10566355378570269,CaRT
2915,-0.15730895985076604,CaRT
2916,-0.06435745130925846,CaRT
2917,-0.10812617163320004,CaRT
2918,-0.1186299807359874,CaRT
2919,-0.15975612812435158,CaRT
2920,-0.11071146833967838,CaRT
2921,-0.12336925258749448,CaRT
2922,-0.15646594652561552,CaRT
2923,-0.14279429879634514,CaRT
2924,-0.16019291559899995,CaRT
2925,-0.14389184879793498,CaRT
2926,-0.13002161797898942,CaRT
2927,-0.124145244589978,CaRT
2928,-0.05133332969846571,CaRT
2929,-0.14290579852204105,CaRT
2930,-0.1478652852128638,CaRT
2931,-0.1351999036455488,CaRT
2932,-0.10155894939002746,CaRT
2933,-0.1432873201369479,CaRT
2934,-0.08459473642248871,CaRT
2935,-0.13831979892635649,CaRT
2936,-0.1504638971507571,CaRT
2937,-0.10650868479175463,CaRT
2938,-0.1312553871219173,CaRT
2939,-0.15216712116740044,CaRT
2940,-0.15177309687454588,CaRT
2941,-0.15288773600789468,CaRT
2942,-0.09731578464306917,CaRT
2943,-0.12459098370740401,CaRT
2944,-0.1363186981913992,CaRT
2945,-0.1548302820523043,CaRT
2946,-0.12587113211807338,CaRT
2947,-0.10330705355173148,CaRT
2948,0.06764178336326598,CaRT
2949,-0.1473379847655355,CaRT
2950,-0.1551839342934283,CaRT
2951,-0.1102309743762076,CaRT
2952,-0.1514162340769848,CaRT
2953,-0.1353348128201774,CaRT
2954,-0.11578057548686838,CaRT
2955,-0.1559372549771374,CaRT
2956,-0.15136870878866598,CaRT
2957,-0.14762308754894682,CaRT
2958,-0.12339521032923106,CaRT
2959,-0.13625119887356735,CaRT
2960,-0.1528582500259431,CaRT
2961,0.021999697562437692,CaRT
2962,-0.13754713035382304,CaRT
2963,-0.13983649958483713,CaRT
2964,-0.10005441336207438,CaRT
2965,-0.025810267153299815,CaRT
2966,-0.138718909704662,CaRT
2967,-0.10053345213980541,CaRT
2968,-0.11882800255465797,CaRT
2969,-0.1387933022646211,CaRT
2970,-0.11641806504466351,CaRT
2971,-0.14544334025392713,CaRT
2972,-0.12560161728907082,CaRT
2973,-0.14061334600449554,CaRT
2974,-0.11735474692765335,CaRT
2975,-0.14900169744716651,CaRT
2976,-0.0752174384288008,CaRT
2977,-0.14513970902789336,CaRT
2978,-0.1532307563031401,CaRT
2979,-0.1354148764498348,CaRT
2980,-0.14181301234035215,CaRT
2981,-0.13380506049852747,CaRT
2982,-0.1512813424305508,CaRT
2983,-0.16028609462785076,CaRT
2984,-0.1064533110141681,CaRT
2985,-0.1639360235136485,CaRT
2986,-0.14778720657822708,CaRT
2987,-0.09745241709075986,CaRT
2988,-0.12765440767430603,CaRT
2989,-0.09988444127801266,CaRT
2990,-0.13001001013185903,CaRT
2991,-0.08922043343622138,CaRT
2992,-0.13461589877874053,CaRT
2993,-0.1557472134045959,CaRT
2994,-0.15167165016888678,CaRT
2995,-0.14337720822478262,CaRT
2996,-0.14747090056110312,CaRT
2997,-0.14176785751244592,CaRT
2998,-0.14948292757786447,CaRT
2999,-0.08096788005932909,CaRT
3000,-0.08801476321033208,CaRT
3001,-0.1458004851016329,CaRT
3002,-0.13511882029473526,CaRT
3003,-0.12999005821159276,CaRT
3004,-0.1545161470889892,CaRT
3005,-0.09901203185990803,CaRT
3006,-0.09406734705177816,CaRT
3007,-0.15189535426675094,CaRT
3008,-0.14439807096462015,CaRT
3009,-0.13313264262879904,CaRT
3010,-0.1647053076988823,CaRT
3011,-0.15343295150220498,CaRT
3012,-0.11339619708213061,CaRT
3013,-0.1556306833578962,CaRT
3014,-0.12520491612734524,CaRT
3015,-0.14008262470979088,CaRT
3016,-0.12673188194906265,CaRT
3017,-0.1485735707307746,CaRT
3018,-0.05954918060523423,CaRT
3019,-0.16054158208413255,CaRT
3020,-0.1415099599256356,CaRT
3021,-0.13620474493073187,CaRT
3022,-0.10853125752426396,CaRT
3023,-0.11757010727390876,CaRT
3024,-0.10980530025073298,CaRT
3025,-0.09593351901766278,CaRT
3026,-0.1441576694564941,CaRT
3027,-0.15045191361426208,CaRT
3028,-0.15065081771537597,CaRT
3029,-0.1298281248701657,CaRT
3030,-0.053289931828266746,CaRT
3031,-0.0031802960267315883,CaRT
3032,-0.09590241013694306,CaRT
3033,-0.1384374859310663,CaRT
3034,-0.10213839326010482,CaRT
3035,-0.1526296612219078,CaRT
3036,-0.1439068111343555,CaRT
3037,-0.1544715168146898,CaRT
3038,-0.13462013088229474,CaRT
3039,-0.1562175339666203,CaRT
3040,-0.11189859420228049,CaRT
3041,-0.003085652536431227,CaRT
3042,-0.15256404910032983,CaRT
3043,-0.15228317966065757,CaRT
3044,-0.1542353839916466,CaRT
3045,-0.08336197566798603,CaRT
3046,-0.14039638967581264,CaRT
3047,-0.13440687372851345,CaRT
3048,-0.14747087451191543,CaRT
3049,-0.07727863211443842,CaRT
3050,-0.14623795466190925,CaRT
3051,-0.05762359552161156,CaRT
3052,-0.10182660616977551,CaRT
3053,-0.11331187380261354,CaRT
3054,-0.1230788194881432,CaRT
3055,-0.15620895758830533,CaRT
3056,-0.10654433172980599,CaRT
3057,-0.14132937117298294,CaRT
3058,-0.12381134416999112,CaRT
3059,-0.12147672854303021,CaRT
3060,-0.11767629505890481,CaRT
3061,-0.13037420571450908,CaRT
3062,-0.1019825699017759,CaRT
3063,-0.12057764991212111,CaRT
3064,-0.14032256549772887,CaRT
3065,-0.14888360918321114,CaRT
3066,-0.15456798449535764,CaRT
3067,-0.14380644112733548,CaRT
3068,-0.16573601915095654,CaRT
3069,-0.13236741561775495,CaRT
3070,-0.14237216871809694,CaRT
3071,-0.1473426519476146,CaRT
3072,-0.1615324449040691,CaRT
3073,-0.150506774749031,CaRT
3074,-0.14977593188334498,CaRT
3075,-0.1365582792649101,CaRT
3076,-0.12919006148238393,CaRT
3077,-0.15204193626026036,CaRT
3078,-0.160367575479419,CaRT
3079,-0.14484847063824474,CaRT
3080,-0.14671316873419904,CaRT
3081,-0.13291750776112454,CaRT
3082,-0.14593309505246888,CaRT
3083,-0.1543449217239538,CaRT
3084,-0.08070768619548474,CaRT
3085,-0.12750190908439307,CaRT
3086,-0.1652743675071629,CaRT
3087,-0.06527218190763973,CaRT
3088,-0.15043237462461062,CaRT
3089,-0.1254171939860561,CaRT
3090,-0.1465384058141032,CaRT
3091,-0.14668171093911486,CaRT
3092,-0.1381991375317868,CaRT
3093,-0.1539736326515529,CaRT
3094,-0.15646980660831344,CaRT
3095,-0.1473682948775783,CaRT
3096,-0.14810774483934874,CaRT
3097,-0.14712886791654084,CaRT
3098,-0.09313530036684414,CaRT
3099,-0.11886676896404597,CaRT
3100,-0.1532535872202101,CaRT
3101,-0.09149856047773819,CaRT
3102,-0.15360494191223428,CaRT
3103,-0.14034176020052808,CaRT
3104,-0.15937126586375105,CaRT
3105,-0.1453110292023233,CaRT
3106,-0.14293940331278565,CaRT
3107,-0.15446961065848797,CaRT
3108,-0.15521576444239138,CaRT
3109,-0.1525231707596293,CaRT
3110,-0.15924859750103465,CaRT
3111,-0.13968972202266217,CaRT
3112,-0.11905554255035183,CaRT
3113,-0.13340562158553315,CaRT
3114,-0.16098121895603384,CaRT
3115,-0.14092873252486038,CaRT
3116,-0.14748902567974004,CaRT
3117,-0.15486209573250626,CaRT
3118,-0.10976756888894756,CaRT
3119,-0.1498298498912447,CaRT
3120,-0.12241479206205219,CaRT
3121,-0.16563184758646543,CaRT
3122,-0.15274751714017648,CaRT
