obj_id,score,class
10622,-0.11450248970423654,SNIb
10623,-0.0895370755951242,SNIc
10624,-0.10051273683207024,SNIa-91bg
10625,0.014238800505762206,SNIc
10626,-0.06070326250889996,SNIIn
10627,-0.07799725391309514,SNIc
10628,-0.1326383495070852,AGN
10629,-0.13646231959093674,SNII
10630,-0.0442173117554896,SNII
10631,-0.07884475177370104,SNIax
10632,-0.03293600325071433,SNIb
10633,-0.12275084745565013,SNIa-91bg
10634,-0.045366882651457496,SNIb
10635,-0.12532869316566642,AGN
10636,-0.09252542435493022,SNIIn
10637,-0.12886399910981866,SNIa-91bg
10638,-0.11954376468072486,SNIa-91bg
10639,-0.09906824246212703,SNIa
10640,-0.1054020191303699,SNIb
10641,-0.09753355073306175,SNIa
10642,-0.035973084086951934,SNIc
10643,-0.1156139233411837,SNIIb
10644,-0.059652926221976266,SNIax
10645,-0.09013051023475871,SNIa-91bg
10646,-0.08349287153500407,SNIb
10647,-0.13854645014251504,AGN
10648,-0.05180575382749841,SNIa-91bg
10649,-0.10429305436162106,SNIb
10650,-0.07426499950404686,SNIIb
10651,-0.030967628780838696,SNIa-91bg
10652,-0.09621853612665787,SNIIn
10653,-0.09454922285985223,SNIa-91bg
10654,-0.09730399607045337,SNIa
10655,-0.051928610662548946,SNIIn
10656,-0.054668125084185115,AGN
10657,-0.0858764720420947,SNIa-91bg
10658,-0.10820400075447889,SNIc
10659,-0.12832561874010212,SNIIn
10660,-0.12016553534578328,SNIax
10661,-0.07031996136092233,SNIa-91bg
10662,-0.12819202974130217,SNIc-BL
10663,-0.08954601230644821,SNIa
10664,-0.07156517096698617,SNIc-BL
10665,0.010874076709512459,SNIc
10666,-0.0796414752202001,AGN
10667,-0.0848158497603963,SNIc
10668,-0.09473792941214315,SNIb
10669,-0.1285855637387175,SNIc-BL
10670,-0.08178642287598215,AGN
10671,-0.09157198102934494,SNIc-BL
10672,-0.11370657255406086,AGN
10673,-0.057203482203823874,SNIIb
10674,-0.12401559484845276,SLSN-I
10675,-0.0679884403449525,SNIa
10676,-0.12678271189980417,SNIc-BL
10677,-0.06697393695144155,SNIa-91bg
10678,-0.07182840342464164,SNIa-91bg
10679,-0.07925670332877915,SNIa
10680,-0.046462358782385915,SNIb
10681,-0.1290508275200885,SNIc-BL
10682,-0.13742545025783115,SNIc-BL
10683,-0.13044148949156664,AGN
10684,-0.11275072172672201,SNIc-BL
10685,-0.04847699645485032,SNIb
10686,-0.09483654684360948,SNIax
10687,-0.15857347429440893,SNII
10688,-0.04173751336895026,SNIax
10689,-0.04329590224853219,SNIa-91bg
10690,-0.09192627275985898,SNIb
10691,-0.10143042800833313,SNIc
10692,-0.09068927156464857,SNIax
10693,-0.11063164896767008,SNIc
10694,-0.0967538860664085,SNIa-91bg
10695,-0.06560630799630024,SNII
10696,-0.07228091190799296,SNIb
10697,-0.10175206396423009,SNIb
10698,-0.15350654922833679,AGN
10699,-0.07319641769349511,SNIc
10700,-0.10570867355928715,SNIIn
10701,-0.016059705189178708,SNIIb
10702,-0.13819521312168043,AGN
10703,-0.08217870348730133,AGN
10704,-0.05101014069083687,SNIIb
10705,-0.08279549954312826,AGN
10706,-0.10167947013367495,SNIc-BL
10707,-0.07114576094015068,SNIb
10708,-0.14180319330120317,SNII
10709,-0.13483008539598013,SNIIn
10710,-0.03419374056524793,SNIb
10711,-0.09949024704888648,SNIc
10712,-0.031615158932942644,AGN
10713,-0.10826497120419387,SNIa
10714,-0.0724679725736263,SNIc
10715,-0.11080567216809611,SNIc-BL
10716,-0.11361689773909933,SNIc-BL
10717,-0.07982573682744104,SNIa-91bg
10718,-0.0916455160625172,SNIIn
10719,-0.12270875641889845,SLSN-I
10720,-0.13924990630910133,SNIIn
10721,-0.11557092995053281,SNIa
10722,-0.05295731518109709,SNIax
10723,-0.10063788485841596,SNIa-91bg
10724,-0.12014543914522935,SNIc
10725,-0.11175347575933114,SNIb
10726,-0.0028525978849873734,SNIc
10727,-0.08079718802436453,SNIc
10728,-0.08268442489778893,SNIc-BL
10729,-0.15731304544313213,SNII
10730,-0.0728114596913419,SNIa-91bg
10731,-0.05328554327647261,AGN
10732,-0.0977946526063504,SNIc-BL
10733,-0.027732455436246695,SNIa
10734,-0.08924662340418305,SNIb
10735,-0.004977223505747641,AGN
10736,-0.1076236508123447,SNIc
10737,-0.024943546877943312,SNIax
10738,-0.11212388494954145,SNIc
10739,-0.09303492084940779,SNIc
10740,-0.08874705601528693,SNIc
10741,-0.13577702412864356,SNII
10742,-0.11034529090867956,SNIa
10743,-0.1627379052650691,SNII
10744,-0.12770943683312003,AGN
10745,-0.07903334565867226,SNIb
10746,-0.11228336173222925,SNIc-BL
10747,-0.1093658936393116,AGN
10748,-0.09453790656520994,SNIa
10749,-0.12244819835917475,AGN
10750,-0.05825593926196326,SNIa
10751,-0.12332314899550573,SNIc
10752,-0.13379397967997336,SNII
10753,-0.10896019154954623,SNIIn
10754,-0.14536532506790972,AGN
10755,-0.11306699440621143,SNIc
10756,-0.08578585230660479,SNII
10757,-0.1127147789587426,SNIax
10758,-0.15882048509526653,SNII
10759,-0.09218373062231022,SNIc-BL
10760,-0.08100680801100263,SNIb
10761,-0.08974214587520868,SNIc-BL
10762,-0.13190068190639692,AGN
10763,-0.10389970297681028,SNIIn
10764,-0.05441575420316008,SNIc
10765,-0.1489805497667942,SNIIn
10766,-0.11290491954748005,SNIa
10767,-0.10629686142080913,SNIc-BL
10768,-0.1180459648597898,SNIc-BL
10769,-0.07241237070438211,SNIb
10770,-0.09054721849404107,SNIa
10771,-0.14775817290244897,AGN
10772,-0.10494209017036416,AGN
10773,-0.07346487217444986,SNIc-BL
10774,-0.08345086655203493,SNIIn
10775,-0.09052810589277427,SNIa
10776,-0.055767755892028925,SNIa-91bg
10777,-0.10122855725740826,SNIax
10778,-0.1252413412759389,AGN
10779,-0.1462152615741869,AGN
10780,-0.06813908014612441,SNIa
10781,-0.09515856689679192,SNIc-BL
10782,-0.12133925299077575,SNIax
10783,-0.08970720544126187,SNIc-BL
10784,-0.12508650607227956,AGN
10785,-0.0554524603855725,AGN
10786,-0.07049373183857843,SNIc
10787,-0.10308457648715225,SNIa
10788,-0.05032419957340989,SNIIb
10789,-0.08484156362599832,SNIc-BL
10790,-0.040075651218354214,SNIb
10791,-0.0818282485746743,SNIb
10792,-0.11038091837694264,SNIa
10793,-0.0009565632237793498,SNIa-91bg
10794,-0.07432951880368227,SNIa
10795,-0.1165593744376483,SNIa
10796,-0.11628881770379945,SNIa-91bg
10797,-0.009196305951775396,SNIc-BL
10798,-0.12169812320820234,SNIa-91bg
10799,-0.09807034255437619,SNIc
10800,-0.09206470058584387,SNIc-BL
10801,-0.1158466784875466,AGN
10802,-0.1315836503874671,SNIc-BL
10803,-0.117360979006285,SNII
10804,-0.1147836272192086,SNIIn
10805,-0.09505273030108935,SNIIn
10806,-0.14151070397382953,SNIc-BL
10807,-0.15960943309992398,SNII
10808,-0.04442750962625169,SNIb
10809,-0.034590645468707326,SNIc-BL
10810,-0.10200245227831622,SNIa-91bg
10811,-0.0712846423509379,SNIa-91bg
10812,-0.09594411556722737,SNII
10813,-0.12277007664238065,SNIa-91bg
10814,-0.08027149784704407,SNIIn
10815,-0.11991598728663483,SNIa-91bg
10816,-0.10699946574910557,SNIc-BL
10817,-0.09146292074866647,SNIb
10818,-0.11435362944284344,SNIc
10819,-0.13673474612138808,SNIIn
10820,-0.08984633474066034,SNIc-BL
10821,-0.08594594361428048,SNIb
10822,-0.07030163255078381,SNIIb
10823,-0.1261319856408732,AGN
10824,-0.08165587739730457,AGN
10825,-0.11693977189420712,SNIa-91bg
10826,-0.11801673602765861,SNIIn
10827,-0.10234352370525435,SNIax
10828,0.0011605814501332024,SNIb
10829,-0.12027378167071018,SNIIn
10830,-0.03050421359886407,SNIa
10831,-0.04811585887348924,SNIa-91bg
10832,-0.10594218682515022,SNII
10833,-0.044395667497980296,SNIc
10834,-0.14569371083233423,SNII
10835,-0.12937982666493963,AGN
10836,-0.14796477392528473,AGN
10837,-0.16049179893555204,SNII
10838,-0.10732130646627225,SNIIn
10839,-0.06129103449573381,SNIIb
10840,-0.14035859084054042,SNII
10841,-0.06152813463629242,SNIb
10842,-0.12956509461107762,SNIc-BL
10843,-0.11741791752836866,SNIa-91bg
10844,-0.16463236743417298,SNII
10845,-0.05677814194307346,SNIc
10846,-0.13276056609195053,SNIIn
10847,-0.12642471657384619,SNIax
10848,-0.09922563584655736,SNIa-91bg
10849,-0.13879449047935283,AGN
10850,0.08054606368704276,SNIc
10851,-0.09371338710980348,SNIb
10852,-0.039938131846654124,AGN
10853,-0.07880296416382349,SNIa-91bg
10854,-0.12690829082555083,AGN
10855,-0.13384070160157202,SNII
10856,-0.10996830031635801,SNIc-BL
10857,-0.11091901853499786,SNIIn
10858,0.023776858857162853,SNIc
10859,-0.031406248390404456,TDE
10860,-0.11058718972187936,SNIa
10861,-0.059530230526433414,SNIIn
10862,-0.04311141350175712,SNIa
10863,-0.0735159202672992,SNII
10864,-0.15054599801298268,SNII
10865,-0.1114582798295029,SNII
10866,-0.111971049003881,SNIc-BL
10867,-0.11468335289381304,SNIc
10868,-0.11443854910331092,SNIax
10869,-0.08564863717926602,SNIIn
10870,-0.11101129744857186,SNIax
10871,-0.13283560354181217,AGN
10872,-0.04470663813204795,SNIb
10873,-0.06963596216528833,SNIb
10874,-0.08899646993763155,SNIb
10875,-0.0916710092607333,SNIa
10876,-0.10830093875618096,SNIc
10877,-0.15627965692419526,SNII
10878,-0.0842991353860596,SNIc
10879,-0.10019064563678964,SNIIn
10880,-0.08824477943440906,SNIc
10881,-0.0634298863184935,SNIax
10882,-0.06042798698061219,SNIIb
10883,-0.1327942932575189,SNIIn
10884,-0.13693964942702175,SNII
10885,-0.11642344122805459,AGN
10886,-0.10812882773083493,SNII
10887,-0.13552315902559053,AGN
10888,-0.10053398952141379,SNIc
10889,-0.10470437662489213,AGN
10890,-0.034454617260210874,AGN
10891,-0.13942293676175127,SNIc-BL
10892,-0.02622354008523292,SNIa
10893,-0.11199438594183247,SNIa-91bg
10894,-0.09240007913472559,SNIa
10895,-0.11230965653133679,SNIc-BL
10896,-0.09720840334101316,SNIIn
10897,-0.11909787460284665,SNIIn
10898,-0.10374042207530232,SNIb
10899,-0.10133492944567973,SNIa-91bg
10900,-0.13814245309277534,AGN
10901,-0.09748311032804241,SNIb
10902,-0.1253416364219362,SNIax
10903,-0.08884898575247235,SNIc
10904,-0.03380737142220486,SNIIn
10905,-0.07959225826468797,SNIa
10906,-0.10469103702227073,SNIc-BL
10907,0.006018495545470959,SNIc
10908,-0.10299005946096096,SNIc
10909,-0.06174086544263718,SNIa-91bg
10910,-0.040200595285459606,SNIa
10911,-0.13264540382707762,AGN
10912,-0.12322695883238616,SNIb
10913,-0.08265031387721383,SLSN-I
10914,-0.07404091276460534,SNIa-91bg
10915,-0.0934183508392723,SNII
10916,-0.05288473340445954,SNIb
10917,-0.0018865770901587142,SNIIb
10918,-0.10954208143603239,SNIb
10919,-0.09685962653584035,SNIc-BL
10920,-0.017342246524897298,SNIIn
10921,-0.1331396958818718,SNIc-BL
10922,-0.10336892984724144,SNIc
10923,-0.07083108075269301,SNIa
10924,-0.10033914418420115,SNIc
10925,-0.05940468646893765,SNIax
10926,-0.14458251383174003,SNIIb
10927,-0.11321183817615371,SNIc-BL
10928,-0.11428766979737881,SNIc-BL
10929,-0.08834488139136781,SNIa-91bg
10930,-0.10396492377739036,SNIc
10931,-0.10477672380266778,SNIa
10932,-0.08658829247629318,SNIIn
10933,-0.09550083032930917,SLSN-I
10934,-0.11303754464369348,SNIb
10935,-0.10536240148768605,SNIax
10936,-0.059544030345371035,SNIb
10937,-0.057675794903654376,SNIIn
10938,-0.1344315595168447,SNIax
10939,0.021866160366923126,AGN
10940,-0.10632009583281637,SNIa-91bg
10941,-0.08852785904025606,SNII
10942,-0.13879088720236737,SLSN-I
10943,-0.10127483704296558,SNIax
10944,-0.16405427283913726,SNII
10945,-0.162290328466891,SNII
10946,-0.10557903615929043,SNIa-91bg
10947,-0.08163536799020715,SNIa-91bg
10948,-0.11840853501234905,SNIc
10949,-0.12423148950819796,SNIc
10950,-0.14043477837113588,AGN
10951,-0.11403919750253483,SNIc-BL
10952,-0.12687906359092366,SNIIn
10953,-0.12615574475015334,SNIIb
10954,-0.03767768342897665,SNIIb
10955,-0.04330850772101996,SNIb
10956,-0.11381915642328216,SNIIn
10957,-0.13957858660106204,SNIIn
10958,-0.12217991158157632,AGN
10959,-0.07277591043388004,SNIc-BL
10960,-0.10219840391443052,SNIIb
10961,-0.101414067873621,SNIax
10962,-0.0747562387580552,SNIa
10963,-0.08009060439426846,SNIIn
10964,-0.1375985478618585,SNIb
10965,-0.12761382110805763,SLSN-I
10966,-0.11749199360782919,SNIc
10967,-0.0816012460334768,SNIIn
10968,-0.07516502420479976,SNIa
10969,-0.0961159166128534,SNIb
10970,-0.08982940266594364,SNIc-BL
10971,0.04068282999316353,SNIa-91bg
10972,-0.048867301268955055,SNIc
10973,-0.11545248043180012,SNIa
10974,-0.1149849643250172,SNIIn
10975,-0.12184996357990052,SNIc
10976,-0.11562861516997514,SNIax
10977,-0.1512212245257289,SNII
10978,-0.05289311320726475,SNIIn
10979,-0.11030546645315276,SNIax
10980,-0.08787462418101205,SNIax
10981,-0.03358894141821356,SNIa
10982,-0.041914621517289086,SNIa-91bg
10983,-0.10628269270247248,SNIc-BL
10984,-0.07634149008726615,SNII
10985,-0.07410758174598708,SNIb
10986,-0.1289306865631002,SNIIn
10987,-0.04971190175054063,SNIc-BL
10988,-0.04013553177376594,SNIb
10989,-0.06454880474921798,SNIIb
10990,-0.0796734607716964,SNIc
10991,-0.113073693938471,AGN
10992,-0.09769850469681507,SNIax
10993,-0.04495755484882202,SNIax
10994,-0.06838353964443666,SNII
10995,-0.11246327507659376,SNIIn
10996,0.021182976321698077,SNIc
10997,-0.07855133584155632,SNIIb
10998,-0.14238534776902118,SNIIn
10999,-0.08500751188003108,TDE
11000,-0.06018345711649409,SNIc
11001,-0.12827357611349638,SNIIn
11002,-0.1028105762297572,SNIc
11003,-0.0008116073412549052,SNIa
11004,-0.09970483845860145,SNII
11005,-0.14085620508207503,AGN
11006,-0.07610251451793465,SNIIn
11007,-0.04619607533264086,SNIa-91bg
11008,-0.09518744309015947,SNIax
11009,-0.1307533642099747,SNIc-BL
11010,-0.09533931104247156,SNIc-BL
11011,-0.11517029776039561,SNIa
11012,-0.013731399046066795,SNIIb
11013,-0.1075718473425254,SNIb
11014,-0.15588381439337595,SNII
11015,-0.08062177527913655,SNIax
11016,-0.12536316831168576,SNIIb
11017,-0.04122737081248984,SNIc
11018,-0.12114868217231423,SNIc-BL
11019,-0.09888002501630155,SNIIn
11020,-0.05527333687793545,SNIIb
11021,-0.10309714872212616,SNIc
11022,-0.09326602977394294,SNIa-91bg
11023,-0.1279374101400138,SNIc-BL
11024,-0.1578088743265606,SNII
11025,-0.11780002742552492,SNII
11026,-0.15913152301507882,AGN
11027,-0.11918170613548196,SNIIn
11028,-0.05117671596616169,SNIa
11029,-0.12010973379821682,SNIb
11030,-0.07530375186124938,SNII
11031,0.01389042605487567,SNIa
11032,-0.02974566444257626,SNIIb
11033,-0.1030508902656394,SNIc-BL
11034,-0.13243489603520275,AGN
11035,-0.02731347525460892,SNIa-91bg
11036,-0.12254413861581104,SNIax
11037,-0.08322181429418957,SNIIb
11038,-0.11944984460695868,SNIIn
11039,-0.09746694561740166,SNIc
11040,-0.09310953386130744,SNIax
11041,-0.12014326282697535,SNIc-BL
11042,-0.1564983596154772,SNII
11043,-0.11349308644053441,SNIax
11044,-0.060393400027698,SNIc-BL
11045,-0.1215437487859597,SNIb
11046,-0.1307818285900162,SNIc-BL
11047,-0.09701062337163174,AGN
11048,-0.1404344294817499,AGN
11049,-0.10488264813545323,SNIIn
11050,-0.09058539802392329,SNIb
11051,-0.09247140628013384,SNIax
11052,-0.13174660813963462,SNIc
11053,-0.10586458027098855,SNIax
11054,-0.12453329089278709,SNIax
11055,-0.07073927470026375,AGN
11056,-0.09637264183507943,SNII
11057,-0.13111164920692225,SNIax
11058,-0.12802480191060278,AGN
11059,-0.14164059388797984,AGN
11060,-0.10620383026203833,SNIb
11061,-0.09895591967074896,SNIc
11062,-0.1313143428821023,SNIc-BL
11063,-0.10179417078807079,SNII
11064,-0.09363598319436184,SNIc-BL
11065,-0.016300692206209444,SNIb
11066,-0.12179953035895802,SNIc-BL
11067,-0.04530106041861043,SNIa
11068,-0.10165295685972608,SNIIb
11069,-0.05618428193868613,SNIax
11070,-0.024376707251811736,SNIa-91bg
11071,-0.09973206614758628,SNIa
11072,-0.07988701842002993,SNIax
11073,-0.12056149174713893,SNIa-91bg
11074,-0.10907211808229511,SNIax
11075,-0.1279993681651866,SNIax
11076,-0.025472642722116412,SNII
11077,-0.07095428117730773,SNIax
11078,-0.1498230956425663,AGN
11079,-0.15156703476762157,SNIIn
11080,0.0014761362249351428,SNIc-BL
11081,-0.11980550064971851,SNIc-BL
11082,-0.11595452859676159,AGN
11083,-0.08377578024214,SNIa-91bg
11084,-0.08255568388003359,SNIIn
11085,-0.12438047353283138,SNII
11086,-0.08955472771815348,SNIIn
11087,-0.08848398830547471,SNIb
11088,-0.1247989484158164,SNIa-91bg
11089,-0.13379770609033748,AGN
11090,-0.05181012018552683,SNIIn
11091,-0.01506511606867067,SNIc
11092,-0.0869741149391614,SNIc-BL
11093,-0.07897520785620049,SNII
11094,-0.11348319890475184,SNIIb
11095,-0.05431588750573335,TDE
11096,-0.12065073515472519,SNIa-91bg
11097,-0.11093225431013348,SNIIb
11098,-0.04737977806969501,SNIax
11099,-0.1345452092805982,SNII
11100,-0.12459870141454027,SNIax
11101,-0.09259468892739009,SNIax
11102,-0.11390503633469018,SNIa-91bg
11103,-0.07462824566887721,SNIc
11104,0.00782187652923172,SNIb
11105,-0.057532877592719134,SNIax
11106,-0.0217056691670251,TDE
11107,-0.08867926627977074,SNIc-BL
11108,-0.12503810812420474,SNIa-91bg
11109,-0.1298773217107182,SNIa-91bg
11110,-0.07510576615851922,SNIb
11111,-0.058709806325601466,SNIax
11112,-0.05383281392669109,SNIa
11113,0.013236047469632362,SNIb
11114,-0.058464057873488906,SNIa-91bg
11115,-0.09526987413489119,SNIa-91bg
11116,-0.12793043601644305,SNIIn
11117,-0.12729460980224855,SLSN-I
11118,-0.10231956081343396,SNIb
11119,-0.11877511920939587,SNIIn
11120,-0.12090401100078407,SNIa
11121,-0.09378726673794863,SNII
11122,0.012035702941313287,SNIc
11123,0.08676673957839065,SNIa
11124,-0.12350135698575537,SNIb
11125,-0.08345554782360953,AGN
11126,-0.13677730592643705,SNIax
11127,-0.13710266849366454,SNIIn
11128,-0.1250785347354781,SLSN-I
11129,-0.11163254971562425,SNIIb
11130,-0.032003868208384245,SNIc
11131,-0.058336530366592476,SNIax
11132,-0.06575297900838167,SNIc
11133,-0.1442128668694686,SNIIn
11134,-0.13876361855656932,SNIc-BL
11135,-0.08920607105974326,AGN
11136,-0.12374698878748763,AGN
11137,-0.09462478769840421,SNIIb
11138,-0.12014639117231207,SNII
11139,-0.10303580866902562,SNIa-91bg
11140,-0.08319289962135118,SNIa
11141,0.007556914822742566,SNIa-91bg
11142,-0.058807565877566526,SNIb
11143,-0.06940427342088779,SNIax
11144,-0.08445509134400253,SNIax
11145,-0.10527746932517906,AGN
11146,-0.10118517111248038,SNIa
11147,-0.052790472123245835,SNIc
11148,-0.07002965097092267,SNIa
11149,-0.07634208029412809,SNIa-91bg
11150,-0.1321698365404086,SNIIn
11151,-0.13334283776247152,SNIc-BL
11152,-0.0818140099116701,SNIa-91bg
11153,-0.1109814259721505,SNIax
11154,-0.055020104484066246,SNIa-91bg
11155,-0.08252924473701212,SNIax
11156,-0.11944430842662496,SNII
11157,-0.14080745328877609,AGN
11158,-0.051261170025171554,SNIc
11159,-0.07435999603739935,SNIc-BL
11160,-0.13216530903402646,AGN
11161,-0.07455027632381966,SNIc
11162,-0.10100433903855977,SNIc
11163,-0.12377701228061083,SNIIn
11164,-0.09814838665849268,SNIb
11165,-0.06423582885841428,AGN
11166,-0.13109169205284665,SNIIn
11167,-0.12915929075710164,SNIc
11168,-0.026673952726366412,SNIax
11169,-0.0992017367654332,SNIc
11170,-0.12568964117211284,SNIax
11171,-0.08914034522670977,SNIIn
11172,-0.009916413856139172,SNIa-91bg
11173,-0.0970510978110255,SNIax
11174,-0.11158639717119212,SNIax
11175,-0.11673303586511091,SNIa
11176,-0.08037582903819263,SNIc-BL
11177,-0.055564274285403226,SNIIn
11178,-0.06413643004047198,SNIIn
11179,-0.07812242001790398,SNIb
11180,-0.08613398372002917,SNIIn
11181,-0.11361613210648924,SNIa-91bg
11182,-0.10958304919495448,SLSN-I
11183,-0.1535235579059691,SNII
11184,-0.11584125963215547,AGN
11185,-0.13229847289617153,AGN
11186,-0.12148876547830334,SNIax
11187,-0.12154514883133827,AGN
11188,-0.08974007557948543,SNIb
11189,-0.05883611317086934,SNIb
11190,-0.15482298991507354,SNII
11191,0.031737841594242866,SNIc
11192,-0.10867850684678504,SNIIb
11193,-0.09746463160334057,SNIIn
11194,-0.10189685820560113,AGN
11195,-0.0863417318299417,SNIax
11196,-0.15227243100896115,SNIIn
11197,-0.09570201409519741,SNII
11198,-0.07043222429569718,SNIa
11199,-0.10702680531753728,SNIb
11200,-0.08921405848950609,SNIb
11201,-0.08219886048654235,SNIIn
11202,-0.13369353637872827,AGN
11203,0.07306925285015131,SNIc
11204,-0.09783063946502363,SNIIn
11205,-0.029700379105082053,SNIc
11206,-0.10368815737156023,SNIa-91bg
11207,-0.1352688644967293,AGN
11208,-0.12298340521039186,SNIa-91bg
11209,-0.092504456104753,SNIax
11210,-0.10419549594531902,SNIa
11211,-0.12106970352754248,SNIax
11212,-0.11027285205287585,SNIc
11213,-0.09326618575771689,SNIIn
11214,-0.10265574752907358,SNIIb
11215,-0.10088347482839227,SNIa
11216,-0.10505331900812426,SNIb
11217,-0.07262186411850663,SNIc
11218,-0.08357000324526154,AGN
11219,0.04536240915501877,SNIa
11220,-0.05452981352296632,AGN
11221,-0.13179163561193202,SNIIn
11222,-0.11258077196899663,SNII
11223,-0.09417265452485235,SNIa
11224,-0.11236436279537115,SNIa
11225,-0.11556660290484255,SNIc-BL
11226,-0.1100701532274132,SNIIb
11227,-0.08571944816816857,SNIc
11228,-0.07335399117701369,SNIc
11229,-0.13209105457018455,SNIb
11230,-0.07505725345570746,SNIa
11231,-0.14295450322443154,SNIc-BL
11232,-0.08950299394472472,SNII
11233,-0.1169285062709397,SLSN-I
11234,0.0016303665693394587,SNIc
11235,-0.14070985318850687,SNIIn
11236,0.04199757448698471,SNIax
11237,-0.10358028557641691,SNIIb
11238,-0.06936659782228255,SNIa-91bg
11239,-0.03160515572575656,SNIa
11240,-0.10764612100323429,SNIb
11241,-0.10077422729210034,SLSN-I
11242,-0.11915382412561903,SNIa-91bg
11243,-0.09884629214636165,SNIc
11244,-0.116394215961792,AGN
11245,0.021188461062129016,SNIa
11246,-0.12266857027478928,SNIIn
11247,-0.13101810652258744,AGN
11248,-0.06171839063228002,SNIa-91bg
11249,-0.08756837770599374,SNIb
11250,-0.07899473316005506,SNIc-BL
11251,-0.09761303882574252,SNII
11252,-0.0991964919846231,SNIc-BL
11253,0.002569431780950593,SNIa
11254,-0.08583168121293816,SNIIn
11255,-0.10739687033009215,SNIa
11256,-0.09383861268234117,SNIIn
11257,-0.07175535259682114,SNII
11258,-0.13189727204182544,SNIc-BL
11259,-0.11779583293826223,SNIb
11260,-0.05485218538789921,SNIc-BL
11261,-0.14921748347706748,SNIIn
11262,-0.10818554764008337,SNIb
11263,-0.08719502973501525,SNIb
11264,-0.10943398467053472,SNIa
11265,-0.10246174985399398,SNIIb
11266,-0.1520103434634627,SNII
11267,-0.10540353994440838,SNII
11268,-0.09381957984486505,SNIa-91bg
11269,-0.13645409268636965,SNIIn
11270,-0.07412994996674493,SNIc
11271,-0.0607660253083776,SNIa-91bg
11272,-0.14286534055396194,SNIc-BL
11273,-0.09039429671966354,SNIc
11274,-0.08370876342253747,SNIIb
11275,-0.13990712643901793,SNII
11276,-0.12606326660774003,TDE
11277,-0.04580341084768913,SNIc
11278,-0.06977095149236023,SNIb
11279,-0.14450730941104561,SNII
11280,-0.13932714386684647,SNII
11281,-0.0858106526331503,SNII
11282,-0.11054551237196047,SNIa-91bg
11283,-0.0819377587864682,SNIax
11284,-0.03255333357705742,SNIIn
11285,-0.13113052775377765,SNIIn
11286,-0.05515865599099867,AGN
11287,-0.10225824963488678,SNIax
11288,-0.15191190676073035,SNIc-BL
11289,-0.07493021996454835,SNIc
11290,-0.08738995136535244,SNIax
11291,-0.12024185332374399,SNIax
11292,-0.07586502944820794,SNIc
11293,-0.08375098595673325,SNIax
11294,-0.09886161819184458,SNIa-91bg
11295,-0.11235256873942007,SNIax
11296,-0.11513288442892089,SNIa-91bg
11297,-0.13855804027744534,SNIIn
11298,-0.06627554462794111,SNIc-BL
11299,-0.10885420642131005,SNIc-BL
11300,-0.05941441762959049,AGN
11301,-0.017420450131144294,SNIax
11302,-0.06124539874168061,SNIb
11303,-0.12543807210490304,SNIb
11304,-0.10243578561166888,AGN
11305,-0.02070949531612093,SNIc
11306,-0.11399466592456986,SNIb
11307,-0.11441786522987274,SNIa-91bg
11308,-0.13816151628161494,SNIb
11309,-0.09112501734917727,SNIa
11310,-0.07081147281424471,SNIIn
11311,-0.05537224378388239,SNIb
11312,-0.050956212406224555,SNIa-91bg
11313,-0.08616765350107025,SNIa-91bg
11314,-0.11811306364189839,SNII
11315,-0.050248183427057724,SNII
11316,-0.14958550473227233,AGN
11317,0.0027661033103981714,SNIax
11318,-0.1635610142745042,SNII
11319,-0.11781185112484555,SNIc
11320,-0.08969203989010677,SNIa-91bg
11321,-0.13506073614891428,SNIIn
11322,-0.11595359155990959,SNIb
11323,-0.07866468498770013,SNIa
11324,-0.079329470446666,SNII
11325,-0.14000446106422187,SNIIn
11326,-0.06401548868298496,SNIc
11327,-0.09177654781854255,SNIIn
11328,-0.06439992863522748,SNIa-91bg
11329,-0.059396760528437176,SNIIn
11330,-0.07244316591958111,SNIb
11331,-0.11709727250822421,TDE
11332,-0.10824054786776044,SNIIn
11333,-0.12714739986211643,SNIIn
11334,-0.14706913110635966,SNII
11335,-0.0011005114413793482,SNIc
11336,-0.09725240578732858,SNIa
11337,-0.10270466386431237,SNIc-BL
11338,-0.14502288508795153,SNIIn
11339,-0.08595729305367744,SNIax
11340,-0.06609112810196655,SNII
11341,-0.08977378349320708,SNIa-91bg
11342,-0.10557750302490171,SNIc-BL
11343,-0.052720848237332085,SNIIn
11344,-0.1189874281046372,SNIax
11345,-0.06717403209846945,SNIc
11346,-0.07972968364769967,SNIb
11347,0.023279859327057117,SNIb
11348,-0.10030971772144065,SNIa
11349,-0.11119324686766402,SNIax
11350,-0.15498255411027667,SNII
11351,-0.029580018425491406,SNIIb
11352,-0.10752951963370128,AGN
11353,0.03324786726065054,SNIc
11354,-0.09513842835629793,AGN
11355,-0.12385651151393129,SNIIb
11356,-0.0796445090686454,SNIax
11357,-0.12705007327271683,AGN
11358,-0.12796849580954234,SNIc-BL
11359,-0.12703994846748085,SNII
11360,-0.11847811250442764,SNIa-91bg
11361,-0.04694926814110334,SNIa
11362,-0.11684942189638547,SNIc
11363,-0.1315787097306801,AGN
11364,-0.007489638893882378,SNIc
11365,-0.06797335562178275,SNIax
11366,-0.03780822705016379,SNIc
11367,-0.0650458206486057,SNIIb
11368,-0.040121468940649996,SNIax
11369,-0.12107075468827311,SNIa-91bg
11370,-0.10119437296078782,SNIb
